"System Idle Process","0","Services","0","24 K"
"System","4","Services","0","4 576 K"
"smss.exe","296","Services","0","1 204 K"
"csrss.exe","476","Services","0","5 772 K"
"wininit.exe","548","Services","0","4 728 K"
"csrss.exe","572","Console","1","14 400 K"
"services.exe","608","Services","0","9 580 K"
"lsass.exe","632","Services","0","12 196 K"
"lsm.exe","640","Services","0","4 712 K"
"winlogon.exe","728","Console","1","8 564 K"
"svchost.exe","788","Services","0","10 356 K"
"svchost.exe","868","Services","0","8 096 K"
"atiesrxx.exe","936","Services","0","4 560 K"
"svchost.exe","992","Services","0","23 160 K"
"svchost.exe","128","Services","0","58 116 K"
"svchost.exe","436","Services","0","38 752 K"
"svchost.exe","428","Services","0","7 028 K"
"svchost.exe","1060","Services","0","16 500 K"
"svchost.exe","1160","Services","0","18 328 K"
"atieclxx.exe","1256","Console","1","6 876 K"
"spoolsv.exe","1444","Services","0","18 712 K"
"svchost.exe","1472","Services","0","21 104 K"
"Fuel.Service.exe","1572","Services","0","5 908 K"
"avgidsagent.exe","1600","Services","0","24 864 K"
"avgwdsvc.exe","1632","Services","0","21 596 K"
"hldasvc.exe","1656","Services","0","1 060 K"
"hldasvc.exe","1664","Services","0","5 212 K"
"vmnat.exe","1920","Services","0","4 728 K"
"vmnetdhcp.exe","1968","Services","0","4 116 K"
"vmware-usbarbitrator64.exe","1996","Services","0","7 900 K"
"avgnsa.exe","1192","Services","0","16 412 K"
"avgemca.exe","1316","Services","0","6 864 K"
"vmware-authd.exe","2080","Services","0","9 352 K"
"avgrsa.exe","2144","Services","0","55 092 K"
"avgcsrva.exe","2236","Services","0","89 288 K"
"wmpnetwk.exe","2660","Services","0","11 800 K"
"svchost.exe","2644","Services","0","13 912 K"
"taskhost.exe","1804","Console","1","15 484 K"
"taskeng.exe","2584","Console","1","6 724 K"
"WizMouse.exe","1320","Console","1","3 568 K"
"dwm.exe","3104","Console","1","64 068 K"
"explorer.exe","3136","Console","1","80 656 K"
"RAVCpl64.exe","3340","Console","1","8 904 K"
"TiltWheelMouse.exe","3396","Console","1","2 264 K"
"Standard8inRight.exe","3412","Console","1","21 684 K"
"MultiWall.exe","3456","Console","1","153 632 K"
"HDDlifePro.exe","3472","Console","1","2 544 K"
"avgui.exe","3512","Console","1","22 660 K"
"VU_DICT.EXE","3520","Console","1","23 224 K"
"jusched.exe","3536","Console","1","4 512 K"
"MOM.exe","3544","Console","1","5 504 K"
"TSVNCache.exe","3640","Console","1","13 492 K"
"svchost.exe","456","Services","0","8 312 K"
"CCC.exe","2004","Console","1","24 592 K"
"HDDlifePro.exe","3912","Console","1","3 072 K"
"bds.exe","4100","Console","1","174 476 K"
"PresentationFontCache.exe","4188","Services","0","22 156 K"
"miranda32.exe","4484","Console","1","49 208 K"
"audiodg.exe","4756","Services","0","23 748 K"
"TeamViewer_Service.exe","3156","Services","0","15 568 K"
"TeamViewer.exe","3452","Console","1","33 048 K"
"tv_w32.exe","3232","Console","1","5 960 K"
"tv_x64.exe","3172","Console","1","5 712 K"
"svchost.exe","4520","Services","0","6 536 K"
"firefox.exe","4944","Console","1","430 580 K"
"plugin-container.exe","1484","Console","1","20 896 K"
"FlashPlayerPlugin_11_9_900_170.exe","5292","Console","1","11 772 K"
"FlashPlayerPlugin_11_9_900_170.exe","5908","Console","1","35 444 K"
"thebat.exe","4608","Console","1","31 864 K"
"pgadmin3.exe","5172","Console","1","29 080 K"
"mstsc.exe","5476","Console","1","35 584 K"
"cmd.exe","6128","Console","1","3 472 K"
"conhost.exe","5684","Console","1","6 648 K"
"sublime_text.exe","5800","Console","1","52 124 K"
"tasklist.exe","4424","Console","1","5 916 K"
"WmiPrvSE.exe","5224","Services","0","6 524 K"